feature	method	group1	group2	p_values	adj_method	p_adjust	description
EC:1.2.1.28	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Benzaldehyde dehydrogenase (NAD(+))
EC:1.2.1.3	LinDA	negative	positive	0.589122377970453	BH	0.999791598211958	Aldehyde dehydrogenase (NAD(+))
EC:1.2.1.38	LinDA	negative	positive	0.981656724756679	BH	0.999791598211958	N-acetyl-gamma-glutamyl-phosphate reductase
EC:1.2.1.39	LinDA	negative	positive	0.00234600858544628	BH	0.0879035053648851	Phenylacetaldehyde dehydrogenase
EC:1.2.1.4	LinDA	negative	positive	0.00761949127426603	BH	0.160797539994856	Aldehyde dehydrogenase (NADP(+))
EC:1.2.1.41	LinDA	negative	positive	0.998573614851982	BH	0.999791598211958	Glutamate-5-semialdehyde dehydrogenase
EC:1.2.1.43	LinDA	negative	positive	0.494716758685277	BH	0.999791598211958	Formate dehydrogenase (NADP(+))
EC:1.2.1.46	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Formaldehyde dehydrogenase
EC:1.2.1.54	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Gamma-guanidinobutyraldehyde dehydrogenase
EC:1.2.1.58	LinDA	negative	positive	0.94138838113147	BH	0.999791598211958	Phenylglyoxylate dehydrogenase (acylating)
EC:1.2.1.59	LinDA	negative	positive	0.202914128782493	BH	0.962662378409967	Glyceraldehyde-3-phosphate dehydrogenase (NAD(P)(+)) (phosphorylating)
EC:1.2.1.60	LinDA	negative	positive	0.0014999036353206	BH	0.0809110455408616	5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase
EC:1.2.1.68	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Coniferyl-aldehyde dehydrogenase
EC:1.2.1.70	LinDA	negative	positive	0.604622174018768	BH	0.999791598211958	Glutamyl-tRNA reductase
EC:1.2.1.71	LinDA	negative	positive	0.0032868134653108	BH	0.102632589010576	Succinylglutamate-semialdehyde dehydrogenase
EC:1.2.1.72	LinDA	negative	positive	0.00180123052670692	BH	0.0809110455408616	Erythrose-4-phosphate dehydrogenase
EC:1.2.1.76	LinDA	negative	positive	0.432353638938114	BH	0.999791598211958	Succinate-semialdehyde dehydrogenase (acetylating)
EC:1.2.1.79	LinDA	negative	positive	0.136302030027008	BH	0.817812180162048	Succinate-semialdehyde dehydrogenase (NADP(+))
EC:1.2.1.8	LinDA	negative	positive	0.187307268910744	BH	0.931967874580287	Betaine-aldehyde dehydrogenase
EC:1.2.1.80	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Long-chain acyl-[acyl-carrier-protein] reductase
EC:1.2.1.81	LinDA	negative	positive	0.148732397636725	BH	0.841351757018	Sulfoacetaldehyde dehydrogenase (acylating)
EC:1.2.1.87	LinDA	negative	positive	0.718526974006921	BH	0.999791598211958	Propanal dehydrogenase (CoA-propanoylating)
EC:1.2.1.88	LinDA	negative	positive	0.400035334611116	BH	0.999791598211958	L-glutamate gamma-semialdehyde dehydrogenase
EC:1.2.1.9	LinDA	negative	positive	0.821281289331311	BH	0.999791598211958	Glyceraldehyde-3-phosphate dehydrogenase (NADP(+))
EC:1.2.1.91	LinDA	negative	positive	0.00150733394510172	BH	0.0809110455408616	3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase
EC:1.2.3.3	LinDA	negative	positive	0.0389934847233053	BH	0.423621526343127	Pyruvate oxidase
EC:1.2.4.1	LinDA	negative	positive	0.604771527843616	BH	0.999791598211958	Pyruvate dehydrogenase (acetyl-transferring)
EC:1.2.4.2	LinDA	negative	positive	0.353870527959402	BH	0.999791598211958	Oxoglutarate dehydrogenase (succinyl-transferring)
EC:1.2.4.4	LinDA	negative	positive	0.747722348356513	BH	0.999791598211958	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring)
EC:1.2.5.1	LinDA	negative	positive	0.726793364182182	BH	0.999791598211958	Pyruvate dehydrogenase (quinone)
EC:1.2.7.1	LinDA	negative	positive	0.860581298474827	BH	0.999791598211958	Pyruvate synthase
EC:1.2.7.11	LinDA	negative	positive	0.509093610893324	BH	0.999791598211958	2-oxoacid oxidoreductase (ferredoxin)
EC:1.2.7.3	LinDA	negative	positive	0.619880570387515	BH	0.999791598211958	2-oxoglutarate synthase
EC:1.2.7.4	LinDA	negative	positive	0.360450451206909	BH	0.999791598211958	Carbon-monoxide dehydrogenase (ferredoxin)
EC:1.2.7.5	LinDA	negative	positive	0.38997439502787	BH	0.999791598211958	Aldehyde ferredoxin oxidoreductase
EC:1.2.7.7	LinDA	negative	positive	0.137619180632133	BH	0.820353297534403	3-methyl-2-oxobutanoate dehydrogenase (ferredoxin)
EC:1.2.7.8	LinDA	negative	positive	0.265871379952304	BH	0.999791598211958	Indolepyruvate ferredoxin oxidoreductase
EC:1.2.99.2	LinDA	negative	positive	0.875067303800972	BH	0.999791598211958	Carbon-monoxide dehydrogenase (acceptor)
EC:1.2.99.5	LinDA	negative	positive	0.44146864721648	BH	0.999791598211958	Formylmethanofuran dehydrogenase
EC:1.2.99.7	LinDA	negative	positive	0.0927245754408235	BH	0.683704098431132	Aldehyde dehydrogenase (FAD-independent)
EC:1.2.99.8	LinDA	negative	positive	0.651430406644332	BH	0.999791598211958	Glyceraldehyde dehydrogenase (FAD-containing)
EC:1.20.1.1	LinDA	negative	positive	0.316385890147681	BH	0.999791598211958	Phosphonate dehydrogenase
EC:1.20.4.1	LinDA	negative	positive	0.965889649448118	BH	0.999791598211958	Arsenate reductase (glutaredoxin)
EC:1.21.4.1	LinDA	negative	positive	0.670896006281586	BH	0.999791598211958	D-proline reductase (dithiol)
EC:1.21.4.2	LinDA	negative	positive	0.141803214473432	BH	0.825998977813324	Glycine reductase
EC:1.21.4.4	LinDA	negative	positive	0.587130434655164	BH	0.999791598211958	Betaine reductase
EC:1.21.98.1	LinDA	negative	positive	0.33725985724358	BH	0.999791598211958	Cyclic dehypoxanthinyl futalosine synthase
EC:1.3.1.1	LinDA	negative	positive	0.421745567571524	BH	0.999791598211958	Dihydrouracil dehydrogenase (NAD(+))
EC:1.3.1.10	LinDA	negative	positive	0.801924494641712	BH	0.999791598211958	Enoyl-[acyl-carrier-protein] reductase (NADPH, Si-specific)
EC:1.3.1.101	LinDA	negative	positive	0.382103156738749	BH	0.999791598211958	2,3-bis-O-geranylgeranyl-sn-glycerol 1-phosphate reductase (NAD(P)H)
EC:1.3.1.106	LinDA	negative	positive	0.881738591090977	BH	0.999791598211958	Cobalt-precorrin-6A reductase
EC:1.3.1.12	LinDA	negative	positive	0.918506038296958	BH	0.999791598211958	Prephenate dehydrogenase
EC:1.3.1.14	LinDA	negative	positive	0.898962010885694	BH	0.999791598211958	Dihydroorotate dehydrogenase (NAD(+))
EC:1.3.1.20	LinDA	negative	positive	0.17713918959457	BH	0.903409866932307	Trans-1,2-dihydrobenzene-1,2-diol dehydrogenase
EC:1.3.1.22	LinDA	negative	positive	0.362729615049217	BH	0.999791598211958	3-oxo-5-alpha-steroid 4-dehydrogenase (NADP(+))
EC:1.3.1.24	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Biliverdin reductase
EC:1.3.1.25	LinDA	negative	positive	0.0113554882601981	BH	0.189533422233852	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
EC:1.3.1.28	LinDA	negative	positive	0.00389332485500934	BH	0.107620123219015	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
EC:1.3.1.31	LinDA	negative	positive	0.167215295367114	BH	0.87602994185551	2-enoate reductase
EC:1.3.1.33	LinDA	negative	positive	0.967781954895126	BH	0.999791598211958	Protochlorophyllide reductase
EC:1.3.1.34	LinDA	negative	positive	0.597017062934596	BH	0.999791598211958	2,4-dienoyl-CoA reductase (NADPH)
EC:1.3.1.43	LinDA	negative	positive	0.4317051663588	BH	0.999791598211958	Arogenate dehydrogenase
EC:1.3.1.44	LinDA	negative	positive	0.149256463648142	BH	0.841351757018	Trans-2-enoyl-CoA reductase (NAD(+))
EC:1.3.1.54	LinDA	negative	positive	0.881738591090977	BH	0.999791598211958	Precorrin-6A reductase
EC:1.3.1.76	LinDA	negative	positive	0.394491277825557	BH	0.999791598211958	Precorrin-2 dehydrogenase
EC:1.3.1.78	LinDA	negative	positive	0.527807152688601	BH	0.999791598211958	Arogenate dehydrogenase (NADP(+))
EC:1.3.1.83	LinDA	negative	positive	0.0781085162188677	BH	0.615602803014299	Geranylgeranyl diphosphate reductase
EC:1.3.1.85	LinDA	negative	positive	0.765109631751091	BH	0.999791598211958	Crotonyl-CoA carboxylase/reductase
EC:1.3.1.86	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Crotonyl-CoA reductase
EC:1.3.1.87	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)propanoate dehydrogenase
EC:1.3.1.9	LinDA	negative	positive	0.999513878115242	BH	0.999952392198431	Enoyl-[acyl-carrier-protein] reductase (NADH)
EC:1.3.1.98	LinDA	negative	positive	0.784354485619346	BH	0.999791598211958	UDP-N-acetylmuramate dehydrogenase
EC:1.3.3.11	LinDA	negative	positive	0.00922450542162459	BH	0.177134772419369	Pyrroloquinoline-quinone synthase
EC:1.3.3.3	LinDA	negative	positive	0.00011456069164146	BH	0.0701111432845735	Coproporphyrinogen oxidase
EC:1.3.3.4	LinDA	negative	positive	0.780529325783256	BH	0.999791598211958	Protoporphyrinogen oxidase
EC:1.3.4.1	LinDA	negative	positive	0.0783352597962683	BH	0.615602803014299	Fumarate reductase (CoM/CoB)
EC:1.3.5.1	LinDA	negative	positive	0.74580925069292	BH	0.999791598211958	Succinate dehydrogenase (quinone)
EC:1.3.5.2	LinDA	negative	positive	0.507335377592962	BH	0.999791598211958	Dihydroorotate dehydrogenase (quinone)
EC:1.3.5.3	LinDA	negative	positive	0.469669222646007	BH	0.999791598211958	Protoporphyrinogen IX dehydrogenase (menaquinone)
EC:1.3.5.4	LinDA	negative	positive	0.642434748777156	BH	0.999791598211958	Fumarate reductase (quinol)
EC:1.3.5.5	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	15-cis-phytoene desaturase
EC:1.3.7.11	LinDA	negative	positive	0.382103156738749	BH	0.999791598211958	2,3-bis-O-geranylgeranyl-sn-glycero-phospholipid reductase
EC:1.3.7.5	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Phycocyanobilin:ferredoxin oxidoreductase
EC:1.3.7.7	LinDA	negative	positive	0.109246439073257	BH	0.737413463744485	Ferredoxin:protochlorophyllide reductase (ATP-dependent)
EC:1.3.7.9	LinDA	negative	positive	0.107520669057554	BH	0.728442613984019	4-hydroxybenzoyl-CoA reductase
EC:1.3.8.1	LinDA	negative	positive	0.383223193081765	BH	0.999791598211958	Short-chain acyl-CoA dehydrogenase
EC:1.3.8.12	LinDA	negative	positive	0.946061740053493	BH	0.999791598211958	(2S)-methylsuccinyl-CoA dehydrogenase
EC:1.3.8.4	LinDA	negative	positive	0.802545268498498	BH	0.999791598211958	Isovaleryl-CoA dehydrogenase
EC:1.3.8.6	LinDA	negative	positive	0.260445898224576	BH	0.999791598211958	Glutaryl-CoA dehydrogenase (ETF)
EC:1.3.8.7	LinDA	negative	positive	0.406209885945682	BH	0.999791598211958	Medium-chain acyl-CoA dehydrogenase
EC:1.3.98.1	LinDA	negative	positive	0.158731894503876	BH	0.86222413700922	Dihydroorotate oxidase (fumarate)
EC:1.3.99.16	LinDA	negative	positive	0.773494834215241	BH	0.999791598211958	Isoquinoline 1-oxidoreductase
EC:1.3.99.22	LinDA	negative	positive	0.780561275090682	BH	0.999791598211958	Coproporphyrinogen dehydrogenase
EC:1.3.99.23	LinDA	negative	positive	0.830748115706776	BH	0.999791598211958	All-trans-retinol 13,14-reductase
EC:1.3.99.26	LinDA	negative	positive	0.0199718312173163	BH	0.276526553823211	All-trans-zeta-carotene desaturase
EC:1.3.99.27	LinDA	negative	positive	0.324550284558883	BH	0.999791598211958	1-hydroxycarotenoid 3,4-desaturase
EC:1.3.99.28	LinDA	negative	positive	0.0199718312173163	BH	0.276526553823211	Phytoene desaturase (neurosporene-forming)
EC:1.3.99.29	LinDA	negative	positive	0.0199718312173163	BH	0.276526553823211	Phytoene desaturase (zeta-carotene-forming)
EC:1.3.99.31	LinDA	negative	positive	0.0199718312173163	BH	0.276526553823211	Phytoene desaturase (lycopene-forming)
EC:1.3.99.32	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Glutaryl-CoA dehydrogenase (acceptor)
EC:1.3.99.33	LinDA	negative	positive	0.436559913883733	BH	0.999791598211958	Urocanate reductase
EC:1.3.99.35	LinDA	negative	positive	0.3497603904447	BH	0.999791598211958	Chlorophyllide a reductase
EC:1.4.1.1	LinDA	negative	positive	0.482382564971779	BH	0.999791598211958	Alanine dehydrogenase
EC:1.4.1.11	LinDA	negative	positive	0.29874135525034	BH	0.999791598211958	L-erythro-3,5-diaminohexanoate dehydrogenase
EC:1.4.1.13	LinDA	negative	positive	0.966830373717462	BH	0.999791598211958	Glutamate synthase (NADPH)
EC:1.4.1.14	LinDA	negative	positive	0.966830373717462	BH	0.999791598211958	Glutamate synthase (NADH)
EC:1.4.1.16	LinDA	negative	positive	0.375117921254827	BH	0.999791598211958	Diaminopimelate dehydrogenase
EC:1.4.1.2	LinDA	negative	positive	0.959773697331576	BH	0.999791598211958	Glutamate dehydrogenase
EC:1.4.1.21	LinDA	negative	positive	0.328460063722485	BH	0.999791598211958	Aspartate dehydrogenase
EC:1.4.1.24	LinDA	negative	positive	0.174791054357734	BH	0.89697532652265	3-dehydroquinate synthase II
EC:1.4.1.3	LinDA	negative	positive	0.16052302835943	BH	0.86476717383573	Glutamate dehydrogenase (NAD(P)(+))
EC:1.4.1.4	LinDA	negative	positive	0.828694873226755	BH	0.999791598211958	Glutamate dehydrogenase (NADP(+))
EC:1.4.1.9	LinDA	negative	positive	0.165851773895277	BH	0.874488001294363	Leucine dehydrogenase
EC:1.4.3.16	LinDA	negative	positive	0.916043827462221	BH	0.999791598211958	L-aspartate oxidase
EC:1.4.3.19	LinDA	negative	positive	0.412151466932052	BH	0.999791598211958	Glycine oxidase
EC:1.4.3.21	LinDA	negative	positive	0.00150733394510172	BH	0.0809110455408616	Primary-amine oxidase
EC:1.4.3.4	LinDA	negative	positive	0.173638688357719	BH	0.895507392766214	Monoamine oxidase
EC:1.4.3.5	LinDA	negative	positive	0.212360488511089	BH	0.984666902398791	Pyridoxal 5'-phosphate synthase
EC:1.4.4.2	LinDA	negative	positive	0.286508421951276	BH	0.999791598211958	Glycine dehydrogenase (aminomethyl-transferring)
EC:1.4.7.1	LinDA	negative	positive	0.546511662640136	BH	0.999791598211958	Glutamate synthase (ferredoxin)
EC:1.4.9.1	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Methylamine dehydrogenase (amicyanin)
EC:1.4.99.5	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Glycine dehydrogenase (cyanide-forming)
EC:1.4.99.6	LinDA	negative	positive	0.265855403898152	BH	0.999791598211958	D-arginine dehydrogenase
EC:1.5.1.10	LinDA	negative	positive	0.91418852179195	BH	0.999791598211958	Saccharopine dehydrogenase (NADP(+), L-glutamate-forming)
EC:1.5.1.2	LinDA	negative	positive	0.965983445477462	BH	0.999791598211958	Pyrroline-5-carboxylate reductase
EC:1.5.1.20	LinDA	negative	positive	0.877336095070837	BH	0.999791598211958	Methylenetetrahydrofolate reductase (NAD(P)H)
EC:1.5.1.24	LinDA	negative	positive	0.748342540672052	BH	0.999791598211958	N(5)-(carboxyethyl)ornithine synthase
EC:1.5.1.28	LinDA	negative	positive	0.837818381277739	BH	0.999791598211958	Opine dehydrogenase
EC:1.5.1.3	LinDA	negative	positive	0.951749031147017	BH	0.999791598211958	Dihydrofolate reductase
EC:1.5.1.34	LinDA	negative	positive	0.727851213804795	BH	0.999791598211958	6,7-dihydropteridine reductase
EC:1.5.1.36	LinDA	negative	positive	0.0014999036353206	BH	0.0809110455408616	Flavin reductase (NADH)
EC:1.5.1.38	LinDA	negative	positive	0.728113559901709	BH	0.999791598211958	FMN reductase (NADPH)
EC:1.5.1.39	LinDA	negative	positive	0.618538548730811	BH	0.999791598211958	FMN reductase (NAD(P)H)
EC:1.5.1.41	LinDA	negative	positive	0.00185003088177889	BH	0.0809110455408616	Riboflavin reductase (NAD(P)H)
EC:1.5.1.5	LinDA	negative	positive	0.944966280888321	BH	0.999791598211958	Methylenetetrahydrofolate dehydrogenase (NADP(+))
EC:1.5.1.6	LinDA	negative	positive	0.0758218304925825	BH	0.615602803014299	Formyltetrahydrofolate dehydrogenase
EC:1.5.1.7	LinDA	negative	positive	0.591418873013227	BH	0.999791598211958	Saccharopine dehydrogenase (NAD(+), L-lysine-forming)
EC:1.5.3.1	LinDA	negative	positive	0.853424224321131	BH	0.999791598211958	Sarcosine oxidase
EC:1.5.3.19	LinDA	negative	positive	0.0684857499021687	BH	0.593112437831989	4-methylaminobutanoate oxidase (formaldehyde-forming)
EC:1.5.5.1	LinDA	negative	positive	0.987682894022789	BH	0.999791598211958	Electron-transferring-flavoprotein dehydrogenase
EC:1.5.5.2	LinDA	negative	positive	0.431498653581867	BH	0.999791598211958	Proline dehydrogenase
EC:1.5.98.1	LinDA	negative	positive	0.35010195647403	BH	0.999791598211958	Methylenetetrahydromethanopterin dehydrogenase
EC:1.5.98.2	LinDA	negative	positive	0.35010195647403	BH	0.999791598211958	5,10-methylenetetrahydromethanopterin reductase
EC:1.5.99.15	LinDA	negative	positive	0.346324727984243	BH	0.999791598211958	Dihydromethanopterin reductase (acceptor)
EC:1.5.99.6	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Spermidine dehydrogenase
EC:1.6.1.1	LinDA	negative	positive	0.00185003088177889	BH	0.0809110455408616	NAD(P)(+) transhydrogenase (Si-specific)
EC:1.6.1.2	LinDA	negative	positive	0.202435169955484	BH	0.962662378409967	NAD(P)(+) transhydrogenase (Re/Si-specific)
EC:1.6.3.3	LinDA	negative	positive	0.51479812225515	BH	0.999791598211958	NADH oxidase (H(2)O(2)-forming)
EC:1.6.3.4	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	NADH oxidase (H(2)O-forming)
EC:1.6.5.2	LinDA	negative	positive	0.430612946784274	BH	0.999791598211958	NAD(P)H dehydrogenase (quinone)
EC:1.6.5.3	LinDA	negative	positive	0.530872622261559	BH	0.999791598211958	NADH:ubiquinone reductase (H(+)-translocating)
EC:1.6.5.5	LinDA	negative	positive	0.245331444161994	BH	0.999791598211958	NADPH:quinone reductase
EC:1.6.99.1	LinDA	negative	positive	0.110313698926004	BH	0.74188993123862	NADPH dehydrogenase
EC:1.6.99.3	LinDA	negative	positive	0.140475218449746	BH	0.825998977813324	NADH dehydrogenase
EC:1.7.1.13	LinDA	negative	positive	0.697961538900233	BH	0.999791598211958	PreQ(1) synthase
EC:1.7.1.15	LinDA	negative	positive	0.0140160143080685	BH	0.219943609141998	Nitrite reductase (NADH)
EC:1.7.1.7	LinDA	negative	positive	0.0547594588177228	BH	0.508899889003524	GMP reductase
EC:1.7.2.1	LinDA	negative	positive	0.751320076046038	BH	0.999791598211958	Nitrite reductase (NO-forming)
EC:1.7.2.2	LinDA	negative	positive	0.707008860050309	BH	0.999791598211958	Nitrite reductase (cytochrome; ammonia-forming)
EC:1.7.2.3	LinDA	negative	positive	0.523911901547077	BH	0.999791598211958	Trimethylamine-N-oxide reductase (cytochrome c)
EC:1.7.2.4	LinDA	negative	positive	0.383035394496002	BH	0.999791598211958	Nitrous-oxide reductase
EC:1.7.2.5	LinDA	negative	positive	0.919522007625823	BH	0.999791598211958	Nitric-oxide reductase (cytochrome c)
EC:1.7.7.1	LinDA	negative	positive	0.810935968036101	BH	0.999791598211958	Ferredoxin--nitrite reductase
EC:1.7.7.2	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Ferredoxin--nitrate reductase
EC:1.7.99.1	LinDA	negative	positive	0.881964164588411	BH	0.999791598211958	Hydroxylamine reductase
EC:1.7.99.4	LinDA	negative	positive	0.0532835836886945	BH	0.501685434115093	Nitrate reductase
EC:1.8.1.15	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Mycothione reductase
EC:1.8.1.2	LinDA	negative	positive	0.119539009420072	BH	0.753239531892842	Assimilatory sulfite reductase (NADPH)
EC:1.8.1.4	LinDA	negative	positive	0.698159814302135	BH	0.999791598211958	Dihydrolipoyl dehydrogenase
EC:1.8.1.7	LinDA	negative	positive	0.0740470471528971	BH	0.611971341014584	Glutathione-disulfide reductase
EC:1.8.1.8	LinDA	negative	positive	0.655128394837349	BH	0.999791598211958	Protein-disulfide reductase
EC:1.8.1.9	LinDA	negative	positive	0.787425922349813	BH	0.999791598211958	Thioredoxin-disulfide reductase
EC:1.8.2.2	LinDA	negative	positive	0.106787100250073	BH	0.728442613984019	Thiosulfate dehydrogenase
EC:1.8.2.3	LinDA	negative	positive	0.433153096471251	BH	0.999791598211958	Sulfide-cytochrome-c reductase (flavocytochrome c)
EC:1.8.4.11	LinDA	negative	positive	0.925872477062882	BH	0.999791598211958	Peptide-methionine (S)-S-oxide reductase
EC:1.8.4.12	LinDA	negative	positive	0.794947967195443	BH	0.999791598211958	Peptide-methionine (R)-S-oxide reductase
EC:1.8.4.8	LinDA	negative	positive	0.808903310109356	BH	0.999791598211958	Phosphoadenylyl-sulfate reductase (thioredoxin)
EC:1.8.5.2	LinDA	negative	positive	0.928830313662868	BH	0.999791598211958	Thiosulfate dehydrogenase (quinone)
EC:1.8.5.3	LinDA	negative	positive	0.237289662203327	BH	0.999791598211958	Dimethylsulfoxide reductase
EC:1.8.7.1	LinDA	negative	positive	0.0448972562897609	BH	0.44317936853764	Assimilatory sulfite reductase (ferredoxin)
EC:1.8.7.2	LinDA	negative	positive	0.970295256963683	BH	0.999791598211958	Ferredoxin:thioredoxin reductase
