feature	method	group1	group2	p_values	adj_method	p_adjust	description
EC:2.7.9.2	edgeR	negative	positive	0.416217055617953	BH	1	Pyruvate, water dikinase
EC:2.7.9.3	edgeR	negative	positive	0.989834732051374	BH	1	Selenide, water dikinase
EC:2.8.1.1	edgeR	negative	positive	0.39491481665947	BH	1	Thiosulfate sulfurtransferase
EC:2.8.1.10	edgeR	negative	positive	0.980729598242535	BH	1	Thiazole synthase
EC:2.8.1.12	edgeR	negative	positive	0.336358070441526	BH	0.983298028228119	Molybdopterin synthase
EC:2.8.1.2	edgeR	negative	positive	0.416172908445332	BH	1	3-mercaptopyruvate sulfurtransferase
EC:2.8.1.6	edgeR	negative	positive	0.954754439332315	BH	1	Biotin synthase
EC:2.8.1.7	edgeR	negative	positive	0.983844976159575	BH	1	Cysteine desulfurase
EC:2.8.1.8	edgeR	negative	positive	0.813063789666534	BH	1	Lipoyl synthase
EC:2.8.2.22	edgeR	negative	positive	0.738966496449975	BH	1	Aryl-sulfate sulfotransferase
EC:2.8.3.1	edgeR	negative	positive	0.97954821309003	BH	1	Propionate CoA-transferase
EC:2.8.3.10	edgeR	negative	positive	0.794553444604157	BH	1	Citrate CoA-transferase
EC:2.8.3.12	edgeR	negative	positive	0.75701486981991	BH	1	Glutaconate CoA-transferase
EC:2.8.3.16	edgeR	negative	positive	0.837743257661131	BH	1	Formyl-CoA transferase
EC:2.8.3.17	edgeR	negative	positive	0.00014314300416235	BH	0.00121671553537997	Cinnamoyl-CoA:phenyllactate CoA-transferase
EC:2.8.3.18	edgeR	negative	positive	0.868188460228934	BH	1	Succinyl-CoA:acetate CoA-transferase
EC:2.8.3.19	edgeR	negative	positive	0.310643656629517	BH	0.944274426443366	CoA:oxalate CoA-transferase
EC:2.8.3.21	edgeR	negative	positive	0.82403914755096	BH	1	L-carnitine CoA-transferase
EC:2.8.3.22	edgeR	negative	positive	0.0386341323201664	BH	0.190678136935015	Succinyl-CoA--L-malate CoA-transferase
EC:2.8.3.5	edgeR	negative	positive	0.76725621984487	BH	1	3-oxoacid CoA-transferase
EC:2.8.3.6	edgeR	negative	positive	1.47758682728539e-15	BH	3.76784640957774e-14	3-oxoadipate CoA-transferase
EC:2.8.3.8	edgeR	negative	positive	0.951840571711514	BH	1	Acetate CoA-transferase
EC:2.8.3.9	edgeR	negative	positive	0.95308766994784	BH	1	Butyrate--acetoacetate CoA-transferase
EC:2.8.4.1	edgeR	negative	positive	0.242102413881282	BH	0.801590013146013	Coenzyme-B sulfoethylthiotransferase
EC:2.8.4.3	edgeR	negative	positive	0.986885218722174	BH	1	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
EC:2.8.4.4	edgeR	negative	positive	0.970758386903326	BH	1	[Ribosomal protein S12] (aspartate(89)-C(3))-methylthiotransferase
EC:2.8.4.5	edgeR	negative	positive	0.923609299188156	BH	1	tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase
EC:2.9.1.1	edgeR	negative	positive	0.57626785428876	BH	1	L-seryl-tRNA(Sec) selenium transferase
EC:3.1.1.1	edgeR	negative	positive	0.364195849757532	BH	1	Carboxylesterase
EC:3.1.1.11	edgeR	negative	positive	0.572845948039387	BH	1	Pectinesterase
EC:3.1.1.17	edgeR	negative	positive	0.717297808255456	BH	1	Gluconolactonase
EC:3.1.1.24	edgeR	negative	positive	7.49189265813466e-15	BH	1.56308124094719e-13	3-oxoadipate enol-lactonase
EC:3.1.1.29	edgeR	negative	positive	0.997634339716093	BH	1	Aminoacyl-tRNA hydrolase
EC:3.1.1.3	edgeR	negative	positive	0.721675031514237	BH	1	Triacylglycerol lipase
EC:3.1.1.31	edgeR	negative	positive	0.954284066372523	BH	1	6-phosphogluconolactonase
EC:3.1.1.32	edgeR	negative	positive	0.443740075391933	BH	1	Phospholipase A(1)
EC:3.1.1.4	edgeR	negative	positive	0.443740075391933	BH	1	Phospholipase A(2)
EC:3.1.1.41	edgeR	negative	positive	0.798504013036131	BH	1	Cephalosporin-C deacetylase
EC:3.1.1.45	edgeR	negative	positive	0.0010532221002081	BH	0.00809086098737268	Carboxymethylenebutenolidase
EC:3.1.1.5	edgeR	negative	positive	0.720029612447608	BH	1	Lysophospholipase
EC:3.1.1.53	edgeR	negative	positive	0.748890799272235	BH	1	Sialate O-acetylesterase
EC:3.1.1.61	edgeR	negative	positive	0.918126420093633	BH	1	Protein-glutamate methylesterase
EC:3.1.1.73	edgeR	negative	positive	1.01253180945622e-26	BH	6.63931572200579e-25	Feruloyl esterase
EC:3.1.1.75	edgeR	negative	positive	0.188262331770661	BH	0.67774439437438	Poly(3-hydroxybutyrate) depolymerase
EC:3.1.1.85	edgeR	negative	positive	0.992806898390404	BH	1	Pimeloyl-[acyl-carrier protein] methyl ester esterase
EC:3.1.1.96	edgeR	negative	positive	0.00400331253598744	BH	0.0266307312176556	D-aminoacyl-tRNA deacylase
EC:3.1.11.1	edgeR	negative	positive	0.296768490033915	BH	0.911598507700827	Exodeoxyribonuclease I
EC:3.1.11.2	edgeR	negative	positive	0.999337034996956	BH	1	Exodeoxyribonuclease III
EC:3.1.11.5	edgeR	negative	positive	0.950749347408915	BH	1	Exodeoxyribonuclease V
EC:3.1.11.6	edgeR	negative	positive	0.994846079384497	BH	1	Exodeoxyribonuclease VII
EC:3.1.12.1	edgeR	negative	positive	0.749896909105584	BH	1	5' to 3' exodeoxyribonuclease (nucleoside 3'-phosphate-forming)
EC:3.1.13.1	edgeR	negative	positive	0.216806586977179	BH	0.754424573257408	Exoribonuclease II
EC:3.1.13.3	edgeR	negative	positive	0.939709103735192	BH	1	Oligonucleotidase
EC:3.1.13.5	edgeR	negative	positive	0.652610855680581	BH	1	Ribonuclease D
EC:3.1.2.1	edgeR	negative	positive	0.477096868514885	BH	1	Acetyl-CoA hydrolase
EC:3.1.2.12	edgeR	negative	positive	0.00418254798705554	BH	0.0275238641728816	S-formylglutathione hydrolase
EC:3.1.2.20	edgeR	negative	positive	0.161161110542318	BH	0.601406095438406	Acyl-CoA hydrolase
EC:3.1.2.21	edgeR	negative	positive	0.831777869637676	BH	1	Dodecanoyl-[acyl-carrier-protein] hydrolase
EC:3.1.2.23	edgeR	negative	positive	0.766896064039538	BH	1	4-hydroxybenzoyl-CoA thioesterase
EC:3.1.2.26	edgeR	negative	positive	0.0418295550406181	BH	0.200982424387135	Bile-acid-CoA hydrolase
EC:3.1.2.28	edgeR	negative	positive	0.0533400585208314	BH	0.246061174483031	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
EC:3.1.2.4	edgeR	negative	positive	2.88282614398772e-07	BH	3.09524491249208e-06	3-hydroxyisobutyryl-CoA hydrolase
EC:3.1.2.6	edgeR	negative	positive	0.00816433919091922	BH	0.0486679440082068	Hydroxyacylglutathione hydrolase
EC:3.1.21.1	edgeR	negative	positive	0.253569750469375	BH	0.811069794184273	Deoxyribonuclease I
EC:3.1.21.2	edgeR	negative	positive	0.94440103298787	BH	1	Deoxyribonuclease IV
EC:3.1.21.3	edgeR	negative	positive	0.933589130568081	BH	1	Type I site-specific deoxyribonuclease
EC:3.1.21.4	edgeR	negative	positive	0.608011701281468	BH	1	Type II site-specific deoxyribonuclease
EC:3.1.21.5	edgeR	negative	positive	0.591523767051037	BH	1	Type III site-specific deoxyribonuclease
EC:3.1.21.7	edgeR	negative	positive	8.75548450140768e-09	BH	1.23654381112188e-07	Deoxyribonuclease V
EC:3.1.22.4	edgeR	negative	positive	0.945628993677857	BH	1	Crossover junction endodeoxyribonuclease
EC:3.1.26.11	edgeR	negative	positive	0.952754170675044	BH	1	Ribonuclease Z
EC:3.1.26.12	edgeR	negative	positive	0.247749290101804	BH	0.801590013146013	Ribonuclease E
EC:3.1.26.3	edgeR	negative	positive	0.991329311625354	BH	1	Ribonuclease III
EC:3.1.26.4	edgeR	negative	positive	0.995145693937847	BH	1	Ribonuclease H
EC:3.1.26.5	edgeR	negative	positive	0.992291781788166	BH	1	Ribonuclease P
EC:3.1.26.8	edgeR	negative	positive	0.94632197258212	BH	1	Ribonuclease M5
EC:3.1.27.1	edgeR	negative	positive	0.0221771325052468	BH	0.119756515528333	Ribonuclease T(2)
EC:3.1.27.3	edgeR	negative	positive	0.823285735142161	BH	1	Ribonuclease T(1)
EC:3.1.27.6	edgeR	negative	positive	7.90879790862509e-29	BH	2.42009216003928e-26	Enterobacter ribonuclease
EC:3.1.27.9	edgeR	negative	positive	0.249296240471881	BH	0.801590013146013	Transferred entry: 4.6.1.16
EC:3.1.3.1	edgeR	negative	positive	0.763305313114506	BH	1	Alkaline phosphatase
EC:3.1.3.10	edgeR	negative	positive	0.0861791589164853	BH	0.365474883646935	Glucose-1-phosphatase
EC:3.1.3.11	edgeR	negative	positive	0.952143736660416	BH	1	Fructose-bisphosphatase
EC:3.1.3.12	edgeR	negative	positive	0.678215058044299	BH	1	Trehalose-phosphatase
EC:3.1.3.15	edgeR	negative	positive	0.955279217947937	BH	1	Histidinol-phosphatase
EC:3.1.3.16	edgeR	negative	positive	0.929976633214583	BH	1	Protein-serine/threonine phosphatase
EC:3.1.3.18	edgeR	negative	positive	0.956984954631784	BH	1	Phosphoglycolate phosphatase
EC:3.1.3.2	edgeR	negative	positive	0.693295573676167	BH	1	Acid phosphatase
EC:3.1.3.23	edgeR	negative	positive	0.00338609565972463	BH	0.023548756178994	Sugar-phosphatase
EC:3.1.3.25	edgeR	negative	positive	0.89965959048582	BH	1	Inositol-phosphate phosphatase
EC:3.1.3.26	edgeR	negative	positive	0.0528748959176825	BH	0.244529745352305	4-phytase
EC:3.1.3.27	edgeR	negative	positive	0.443229708751775	BH	1	Phosphatidylglycerophosphatase
EC:3.1.3.3	edgeR	negative	positive	0.966377398987488	BH	1	Phosphoserine phosphatase
EC:3.1.3.37	edgeR	negative	positive	0.151108489073225	BH	0.569387418118971	Sedoheptulose-bisphosphatase
EC:3.1.3.4	edgeR	negative	positive	1.42320256471218e-05	BH	0.000131306528080983	Phosphatidate phosphatase
EC:3.1.3.41	edgeR	negative	positive	0.259464402065518	BH	0.828481116856158	4-nitrophenylphosphatase
EC:3.1.3.45	edgeR	negative	positive	0.854681757524569	BH	1	3-deoxy-manno-octulosonate-8-phosphatase
EC:3.1.3.48	edgeR	negative	positive	0.951733705678796	BH	1	Protein-tyrosine-phosphatase
EC:3.1.3.5	edgeR	negative	positive	0.897537509996169	BH	1	5'-nucleotidase
EC:3.1.3.6	edgeR	negative	positive	0.858638458490582	BH	1	3'-nucleotidase
EC:3.1.3.7	edgeR	negative	positive	0.908251310852751	BH	1	3'(2'),5'-bisphosphate nucleotidase
EC:3.1.3.70	edgeR	negative	positive	0.0254672732216602	BH	0.133276273852851	Mannosyl-3-phosphoglycerate phosphatase
EC:3.1.3.71	edgeR	negative	positive	0.418414698736389	BH	1	2-phosphosulfolactate phosphatase
EC:3.1.3.73	edgeR	negative	positive	0.902513517900557	BH	1	Adenosylcobalamin/alpha-ribazole phosphatase
EC:3.1.3.77	edgeR	negative	positive	6.85355330600052e-29	BH	2.42009216003928e-26	Acireductone synthase
EC:3.1.3.78	edgeR	negative	positive	0.222286484696203	BH	0.770033935664582	Phosphatidylinositol-4,5-bisphosphate 4-phosphatase
EC:3.1.3.8	edgeR	negative	positive	5.2715501159311e-07	BH	5.56239426025833e-06	3-phytase
EC:3.1.3.81	edgeR	negative	positive	1.31447222677103e-05	BH	0.000121887424664223	Diacylglycerol diphosphate phosphatase
EC:3.1.3.82	edgeR	negative	positive	0.804221539671174	BH	1	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase
EC:3.1.3.83	edgeR	negative	positive	0.804221539671174	BH	1	D-glycero-alpha-D-manno-heptose-1,7-bisphosphate 7-phosphatase
EC:3.1.3.89	edgeR	negative	positive	0.940655023066657	BH	1	5'-deoxynucleotidase
EC:3.1.3.90	edgeR	negative	positive	0.513166455785257	BH	1	Maltose 6'-phosphate phosphatase
EC:3.1.3.93	edgeR	negative	positive	0.370680462110705	BH	1	L-galactose 1-phosphate phosphatase
EC:3.1.31.1	edgeR	negative	positive	0.223211062779608	BH	0.771541148026707	Micrococcal nuclease
EC:3.1.4.14	edgeR	negative	positive	1.40945194177352e-08	BH	1.77243408568232e-07	[Acyl-carrier-protein] phosphodiesterase
EC:3.1.4.16	edgeR	negative	positive	0.858638458490582	BH	1	2',3'-cyclic-nucleotide 2'-phosphodiesterase
EC:3.1.4.17	edgeR	negative	positive	1.56930881826871e-10	BH	2.57254552709049e-09	3',5'-cyclic-nucleotide phosphodiesterase
EC:3.1.4.3	edgeR	negative	positive	0.000165270163249369	BH	0.00139190834736625	Phospholipase C
EC:3.1.4.46	edgeR	negative	positive	0.946930684844774	BH	1	Glycerophosphodiester phosphodiesterase
EC:3.1.4.52	edgeR	negative	positive	0.0489748332214255	BH	0.229968782083215	Cyclic-guanylate-specific phosphodiesterase
EC:3.1.4.55	edgeR	negative	positive	0.846048915801519	BH	1	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
EC:3.1.5.1	edgeR	negative	positive	0.922686347481469	BH	1	dGTPase
EC:3.1.6.1	edgeR	negative	positive	0.396348894409059	BH	1	Arylsulfatase
EC:3.1.6.12	edgeR	negative	positive	0.00121265443115306	BH	0.00905054282763016	N-acetylgalactosamine-4-sulfatase
EC:3.1.6.13	edgeR	negative	positive	9.27710722453351e-12	BH	1.63776623694649e-10	Iduronate-2-sulfatase
EC:3.1.6.14	edgeR	negative	positive	0.0332025603988746	BH	0.170279052771882	N-acetylglucosamine-6-sulfatase
EC:3.1.6.6	edgeR	negative	positive	0.72845252278474	BH	1	Choline-sulfatase
EC:3.1.6.8	edgeR	negative	positive	0.0722210148330927	BH	0.314959105067834	Cerebroside-sulfatase
EC:3.1.7.2	edgeR	negative	positive	0.08118611789787	BH	0.3482656833189	Guanosine-3',5'-bis(diphosphate) 3'-diphosphatase
EC:3.10.1.1	edgeR	negative	positive	0.00362056041344973	BH	0.0247151538895745	N-sulfoglucosamine sulfohydrolase
EC:3.11.1.1	edgeR	negative	positive	0.972324797082134	BH	1	Phosphonoacetaldehyde hydrolase
EC:3.11.1.2	edgeR	negative	positive	0.466356951282137	BH	1	Phosphonoacetate hydrolase
EC:3.13.1.1	edgeR	negative	positive	4.48760447081824e-17	BH	1.22973758334661e-15	UDP-sulfoquinovose synthase
EC:3.2.1.1	edgeR	negative	positive	0.993535499019395	BH	1	Alpha-amylase
EC:3.2.1.10	edgeR	negative	positive	0.990347572536189	BH	1	Oligo-1,6-glucosidase
EC:3.2.1.11	edgeR	negative	positive	0.826193378505397	BH	1	Dextranase
EC:3.2.1.122	edgeR	negative	positive	0.118412909509076	BH	0.475724511725741	Maltose-6'-phosphate glucosidase
EC:3.2.1.130	edgeR	negative	positive	0.0432213834284494	BH	0.206652239517274	Glycoprotein endo-alpha-1,2-mannosidase
EC:3.2.1.135	edgeR	negative	positive	0.000225546915993957	BH	0.00189088647381235	Neopullulanase
EC:3.2.1.136	edgeR	negative	positive	0.712196593786354	BH	1	Glucuronoarabinoxylan endo-1,4-beta-xylanase
EC:3.2.1.139	edgeR	negative	positive	0.643473442704481	BH	1	Alpha-glucuronidase
EC:3.2.1.14	edgeR	negative	positive	0.812886415312698	BH	1	Chitinase
EC:3.2.1.141	edgeR	negative	positive	0.0927525729427496	BH	0.390581935602955	4-alpha-D-((1->4)-alpha-D-glucano)trehalose trehalohydrolase
EC:3.2.1.156	edgeR	negative	positive	0.58497987696476	BH	1	Oligosaccharide reducing-end xylanase
EC:3.2.1.165	edgeR	negative	positive	0.0806905250683659	BH	0.347764798181971	Exo-1,4-beta-D-glucosaminidase
EC:3.2.1.17	edgeR	negative	positive	0.910952202528282	BH	1	Lysozyme
EC:3.2.1.170	edgeR	negative	positive	0.609663911425043	BH	1	Mannosylglycerate hydrolase
EC:3.2.1.172	edgeR	negative	positive	0.672919672717421	BH	1	Unsaturated rhamnogalacturonyl hydrolase
EC:3.2.1.177	edgeR	negative	positive	0.85273255305075	BH	1	Alpha-D-xyloside xylohydrolase
EC:3.2.1.18	edgeR	negative	positive	0.455191000111423	BH	1	Exo-alpha-sialidase
EC:3.2.1.180	edgeR	negative	positive	0.600098058037273	BH	1	Unsaturated chondroitin disaccharide hydrolase
EC:3.2.1.183	edgeR	negative	positive	0.385464630891758	BH	1	UDP-N-acetylglucosamine 2-epimerase (hydrolyzing)
EC:3.2.1.184	edgeR	negative	positive	0.344973720123598	BH	0.993395236786296	UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolyzing)
EC:3.2.1.185	edgeR	negative	positive	0.511694984226681	BH	1	Non-reducing end beta-L-arabinofuranosidase
EC:3.2.1.187	edgeR	negative	positive	0.760997861920621	BH	1	(Ara-f)(3)-Hyp beta-L-arabinobiosidase
EC:3.2.1.20	edgeR	negative	positive	0.748841508546204	BH	1	Alpha-glucosidase
EC:3.2.1.21	edgeR	negative	positive	0.921735306248802	BH	1	Beta-glucosidase
EC:3.2.1.22	edgeR	negative	positive	0.997035255782097	BH	1	Alpha-galactosidase
EC:3.2.1.23	edgeR	negative	positive	0.810015366375592	BH	1	Beta-galactosidase
EC:3.2.1.24	edgeR	negative	positive	0.872294696004245	BH	1	Alpha-mannosidase
EC:3.2.1.25	edgeR	negative	positive	0.849134185542653	BH	1	Beta-mannosidase
EC:3.2.1.26	edgeR	negative	positive	0.915917841006163	BH	1	Beta-fructofuranosidase
EC:3.2.1.28	edgeR	negative	positive	0.016992409266584	BH	0.0936878781184631	Alpha,alpha-trehalase
EC:3.2.1.31	edgeR	negative	positive	0.5878655194279	BH	1	Beta-glucuronidase
EC:3.2.1.35	edgeR	negative	positive	0.413552096730804	BH	1	Hyaluronoglucosaminidase
EC:3.2.1.37	edgeR	negative	positive	0.52776618539159	BH	1	Xylan 1,4-beta-xylosidase
EC:3.2.1.4	edgeR	negative	positive	0.938712930546519	BH	1	Cellulase
EC:3.2.1.40	edgeR	negative	positive	0.940373300967492	BH	1	Alpha-L-rhamnosidase
EC:3.2.1.41	edgeR	negative	positive	0.964284187987925	BH	1	Pullulanase
EC:3.2.1.45	edgeR	negative	positive	0.703758519876058	BH	1	Glucosylceramidase
EC:3.2.1.46	edgeR	negative	positive	0.710968114860017	BH	1	Galactosylceramidase
EC:3.2.1.50	edgeR	negative	positive	0.276185746338079	BH	0.86338909649458	Alpha-N-acetylglucosaminidase
EC:3.2.1.51	edgeR	negative	positive	0.628270335451659	BH	1	Alpha-L-fucosidase
EC:3.2.1.52	edgeR	negative	positive	0.593758469687613	BH	1	Beta-N-acetylhexosaminidase
EC:3.2.1.55	edgeR	negative	positive	0.843413122087143	BH	1	Non-reducing end alpha-L-arabinofuranosidase
EC:3.2.1.58	edgeR	negative	positive	0.651211389303758	BH	1	Glucan 1,3-beta-glucosidase
EC:3.2.1.64	edgeR	negative	positive	1.24594799028644e-09	BH	1.97203492255681e-08	2,6-beta-fructan 6-levanbiohydrolase
EC:3.2.1.65	edgeR	negative	positive	0.767164779370437	BH	1	Levanase
EC:3.2.1.70	edgeR	negative	positive	0.139759618966818	BH	0.547118678940465	Glucan 1,6-alpha-glucosidase
EC:3.2.1.73	edgeR	negative	positive	0.000663409419701667	BH	0.00518306253009473	Licheninase
EC:3.2.1.78	edgeR	negative	positive	0.798027728405955	BH	1	Mannan endo-1,4-beta-mannosidase
EC:3.2.1.8	edgeR	negative	positive	0.700738969424612	BH	1	Endo-1,4-beta-xylanase
EC:3.2.1.80	edgeR	negative	positive	0.822603081613925	BH	1	Fructan beta-fructosidase
EC:3.2.1.82	edgeR	negative	positive	0.000262104192042562	BH	0.00216767250716281	Exo-poly-alpha-galacturonosidase
EC:3.2.1.85	edgeR	negative	positive	0.112067404901614	BH	0.453206509690228	6-phospho-beta-galactosidase
EC:3.2.1.86	edgeR	negative	positive	0.879742801985818	BH	1	6-phospho-beta-glucosidase
EC:3.2.1.89	edgeR	negative	positive	0.894188659611126	BH	1	Arabinogalactan endo-beta-1,4-galactanase
EC:3.2.1.91	edgeR	negative	positive	0.69801741229145	BH	1	Cellulose 1,4-beta-cellobiosidase (non-reducing end)
EC:3.2.1.93	edgeR	negative	positive	0.716944871694265	BH	1	Alpha,alpha-phosphotrehalase
EC:3.2.1.96	edgeR	negative	positive	1.32293152527047e-08	BH	1.77243408568232e-07	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase
EC:3.2.1.97	edgeR	negative	positive	0.677799416814667	BH	1	Endo-alpha-N-acetylgalactosaminidase
EC:3.2.1.99	edgeR	negative	positive	0.867069733707361	BH	1	Arabinan endo-1,5-alpha-L-arabinosidase
EC:3.2.2.1	edgeR	negative	positive	0.881185754191507	BH	1	Purine nucleosidase
EC:3.2.2.20	edgeR	negative	positive	0.995252014205867	BH	1	DNA-3-methyladenine glycosylase I
EC:3.2.2.21	edgeR	negative	positive	0.845992966997099	BH	1	DNA-3-methyladenine glycosylase II
EC:3.2.2.23	edgeR	negative	positive	0.574633190795783	BH	1	DNA-formamidopyrimidine glycosylase
EC:3.2.2.24	edgeR	negative	positive	1.03806825600896e-16	BH	2.80278429122419e-15	ADP-ribosyl-[dinitrogen reductase] hydrolase
EC:3.2.2.26	edgeR	negative	positive	0.467189927250765	BH	1	Futalosine hydrolase
EC:3.2.2.27	edgeR	negative	positive	0.929542667660681	BH	1	Uracil-DNA glycosylase
EC:3.2.2.30	edgeR	negative	positive	0.0142968370531112	BH	0.080518382912614	Aminodeoxyfutalosine nucleosidase
EC:3.2.2.4	edgeR	negative	positive	0.739984807746837	BH	1	AMP nucleosidase
EC:3.2.2.8	edgeR	negative	positive	0.623457155554629	BH	1	Ribosylpyrimidine nucleosidase
EC:3.2.2.9	edgeR	negative	positive	0.981521424216938	BH	1	Adenosylhomocysteine nucleosidase
EC:3.3.1.1	edgeR	negative	positive	0.92046048284492	BH	1	Adenosylhomocysteinase
EC:3.3.2.1	edgeR	negative	positive	3.86736917611573e-08	BH	4.58096116603128e-07	Isochorismatase
EC:3.3.2.12	edgeR	negative	positive	4.13200433470844e-28	BH	3.93349951388822e-26	Oxepin-CoA hydrolase
EC:3.3.2.2	edgeR	negative	positive	0.216958700806052	BH	0.754424573257408	Alkenylglycerophosphocholine hydrolase
EC:3.3.2.5	edgeR	negative	positive	0.216958700806052	BH	0.754424573257408	Alkenylglycerophosphoethanolamine hydrolase
EC:3.4.11.1	edgeR	negative	positive	0.733304145201461	BH	1	Leucyl aminopeptidase
EC:3.4.11.10	edgeR	negative	positive	2.18813132089536e-06	BH	2.20736764019993e-05	Bacterial leucyl aminopeptidase
EC:3.4.11.14	edgeR	negative	positive	0.0203158022363438	BH	0.110681937406312	Cytosol alanyl aminopeptidase
EC:3.4.11.18	edgeR	negative	positive	0.949368505599986	BH	1	Methionyl aminopeptidase
EC:3.4.11.19	edgeR	negative	positive	0.855939551016764	BH	1	D-stereospecific aminopeptidase
EC:3.4.11.2	edgeR	negative	positive	0.858876287032493	BH	1	Membrane alanyl aminopeptidase
EC:3.4.11.21	edgeR	negative	positive	0.938533008423467	BH	1	Aspartyl aminopeptidase
EC:3.4.11.23	edgeR	negative	positive	0.0809845568592797	BH	0.348214628556528	PepB aminopeptidase
EC:3.4.11.4	edgeR	negative	positive	0.987168862560399	BH	1	Tripeptide aminopeptidase
EC:3.4.11.5	edgeR	negative	positive	0.940738393722012	BH	1	Prolyl aminopeptidase
EC:3.4.11.6	edgeR	negative	positive	2.18813132089536e-06	BH	2.20736764019993e-05	Aminopeptidase B
EC:3.4.11.7	edgeR	negative	positive	0.29554084897132	BH	0.911518391981199	Glutamyl aminopeptidase
EC:3.4.11.9	edgeR	negative	positive	0.917651600009881	BH	1	Xaa-Pro aminopeptidase
EC:3.4.13.19	edgeR	negative	positive	0.859768147594525	BH	1	Membrane dipeptidase
EC:3.4.13.21	edgeR	negative	positive	0.586819836015258	BH	1	Dipeptidase E
EC:3.4.13.22	edgeR	negative	positive	0.758403438637115	BH	1	D-Ala-D-Ala dipeptidase
EC:3.4.13.9	edgeR	negative	positive	0.891394421532449	BH	1	Xaa-Pro dipeptidase
EC:3.4.14.11	edgeR	negative	positive	0.992218229237464	BH	1	Xaa-Pro dipeptidyl-peptidase
EC:3.4.14.12	edgeR	negative	positive	0.0803831966106175	BH	0.347255409357868	Xaa-Xaa-Pro tripeptidyl-peptidase
EC:3.4.14.4	edgeR	negative	positive	0.836212314501134	BH	1	Dipeptidyl-peptidase III
EC:3.4.14.5	edgeR	negative	positive	0.778674790186868	BH	1	Dipeptidyl-peptidase IV
EC:3.4.15.5	edgeR	negative	positive	0.748397634777542	BH	1	Peptidyl-dipeptidase Dcp
EC:3.4.15.6	edgeR	negative	positive	0.580068991478564	BH	1	Cyanophycinase
EC:3.4.16.4	edgeR	negative	positive	0.983343209021769	BH	1	Serine-type D-Ala-D-Ala carboxypeptidase
EC:3.4.17.11	edgeR	negative	positive	0.865085860554534	BH	1	Glutamate carboxypeptidase
EC:3.4.17.13	edgeR	negative	positive	0.465440303556636	BH	1	Muramoyltetrapeptide carboxypeptidase
EC:3.4.17.19	edgeR	negative	positive	0.937767299949953	BH	1	Carboxypeptidase Taq
EC:3.4.19.1	edgeR	negative	positive	0.319583749799078	BH	0.968243836024929	Acylaminoacyl-peptidase
EC:3.4.19.11	edgeR	negative	positive	0.711075628575684	BH	1	Gamma-D-glutamyl-meso-diaminopimelate peptidase
EC:3.4.19.13	edgeR	negative	positive	0.761664782171834	BH	1	Glutathione hydrolase
EC:3.4.19.3	edgeR	negative	positive	0.406191757014845	BH	1	Pyroglutamyl-peptidase I
EC:3.4.19.5	edgeR	negative	positive	0.641962657180759	BH	1	Beta-aspartyl-peptidase
EC:3.4.21.102	edgeR	negative	positive	0.941134664094356	BH	1	C-terminal processing peptidase
EC:3.4.21.105	edgeR	negative	positive	0.882357238441595	BH	1	Rhomboid protease
EC:3.4.21.107	edgeR	negative	positive	0.932421195073083	BH	1	Peptidase Do
EC:3.4.21.116	edgeR	negative	positive	0.863990903293901	BH	1	SpoIVB peptidase
EC:3.4.21.26	edgeR	negative	positive	0.603411859210411	BH	1	Prolyl oligopeptidase
EC:3.4.21.53	edgeR	negative	positive	0.994976227403612	BH	1	Endopeptidase La
EC:3.4.21.66	edgeR	negative	positive	1.56930881826871e-10	BH	2.57254552709049e-09	Thermitase
EC:3.4.21.72	edgeR	negative	positive	0.00602199138132766	BH	0.0372284304813382	IgA-specific serine endopeptidase
EC:3.4.21.81	edgeR	negative	positive	0.0232782242447331	BH	0.124967309103304	Streptogrisin B
EC:3.4.21.83	edgeR	negative	positive	0.103153221930792	BH	0.425593967336931	Oligopeptidase B
EC:3.4.21.88	edgeR	negative	positive	0.927911285866917	BH	1	Repressor LexA
EC:3.4.21.89	edgeR	negative	positive	0.889021089948474	BH	1	Signal peptidase I
EC:3.4.21.92	edgeR	negative	positive	0.968714096304077	BH	1	Endopeptidase Clp
EC:3.4.21.96	edgeR	negative	positive	0.144959434130462	BH	0.565064800559508	Lactocepin
EC:3.4.22.37	edgeR	negative	positive	0.710968114860017	BH	1	Gingipain R
EC:3.4.22.40	edgeR	negative	positive	0.945696023963734	BH	1	Bleomycin hydrolase
EC:3.4.22.70	edgeR	negative	positive	0.930548885912895	BH	1	Sortase A
EC:3.4.22.8	edgeR	negative	positive	0.0060222461072753	BH	0.0372284304813382	Clostripain
EC:3.4.23.36	edgeR	negative	positive	0.976416773858209	BH	1	Signal peptidase II
EC:3.4.23.43	edgeR	negative	positive	0.991457169598257	BH	1	Prepilin peptidase
EC:3.4.23.48	edgeR	negative	positive	1.04271525909267e-13	BH	2.08089697358059e-12	Plasminogen activator Pla
EC:3.4.23.49	edgeR	negative	positive	0.0060222461072753	BH	0.0372284304813382	Omptin
