feature	method	group1	group2	p_values	adj_method	p_adjust	description
K00298	LinDA	negative	positive	0.764305309330467	BH	0.998916294953412	ceo; N5-(carboxyethyl)ornithine synthase [EC:1.5.1.24]
K00299	LinDA	negative	positive	0.00211238318692966	BH	0.0373024892258388	ssuE; FMN reductase [EC:1.5.1.38]
K00301	LinDA	negative	positive	0.278046378163753	BH	0.834002636514743	E1.5.3.1; sarcosine oxidase [EC:1.5.3.1]
K00302	LinDA	negative	positive	0.969215981239951	BH	0.998916294953412	soxA; sarcosine oxidase, subunit alpha [EC:1.5.3.1]
K00303	LinDA	negative	positive	0.541924077354463	BH	0.998916294953412	soxB; sarcosine oxidase, subunit beta [EC:1.5.3.1]
K00304	LinDA	negative	positive	0.269496226609376	BH	0.833732630168753	soxD; sarcosine oxidase, subunit delta [EC:1.5.3.1]
K00305	LinDA	negative	positive	0.278046378163753	BH	0.834002636514743	soxG; sarcosine oxidase, subunit gamma [EC:1.5.3.1]
K00311	LinDA	negative	positive	0.979669669012227	BH	0.998916294953412	ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K00313	LinDA	negative	positive	0.342349611237437	BH	0.84264561066335	fixC; electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]
K00316	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	spdH; spermidine dehydrogenase [EC:1.5.99.6]
K00318	LinDA	negative	positive	0.651418430341182	BH	0.998916294953412	PRODH, fadM, putB; proline dehydrogenase [EC:1.5.5.2]
K00319	LinDA	negative	positive	0.336145017748346	BH	0.84264561066335	mtd; methylenetetrahydromethanopterin dehydrogenase [EC:1.5.98.1]
K00320	LinDA	negative	positive	0.336145017748346	BH	0.84264561066335	mer; 5,10-methylenetetrahydromethanopterin reductase [EC:1.5.98.2]
K00322	LinDA	negative	positive	0.000821296171234921	BH	0.0265519504310981	sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]
K00324	LinDA	negative	positive	0.171406425313943	BH	0.64607850627279	pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]
K00325	LinDA	negative	positive	0.165423484598432	BH	0.633691216862959	pntB; H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]
K00330	LinDA	negative	positive	0.510681051303663	BH	0.998916294953412	nuoA; NADH-quinone oxidoreductase subunit A [EC:7.1.1.2]
K00331	LinDA	negative	positive	0.583389025586127	BH	0.998916294953412	nuoB; NADH-quinone oxidoreductase subunit B [EC:7.1.1.2]
K00332	LinDA	negative	positive	0.754270384023436	BH	0.998916294953412	nuoC; NADH-quinone oxidoreductase subunit C [EC:7.1.1.2]
K00333	LinDA	negative	positive	0.836975129329162	BH	0.998916294953412	nuoD; NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]
K00334	LinDA	negative	positive	0.687595416723897	BH	0.998916294953412	nuoE; NADH-quinone oxidoreductase subunit E [EC:7.1.1.2]
K00335	LinDA	negative	positive	0.788616449405414	BH	0.998916294953412	nuoF; NADH-quinone oxidoreductase subunit F [EC:7.1.1.2]
K00336	LinDA	negative	positive	0.9776519366161	BH	0.998916294953412	nuoG; NADH-quinone oxidoreductase subunit G [EC:7.1.1.2]
K00337	LinDA	negative	positive	0.770956640179569	BH	0.998916294953412	nuoH; NADH-quinone oxidoreductase subunit H [EC:7.1.1.2]
K00338	LinDA	negative	positive	0.50161956924617	BH	0.998916294953412	nuoI; NADH-quinone oxidoreductase subunit I [EC:7.1.1.2]
K00339	LinDA	negative	positive	0.50161956924617	BH	0.998916294953412	nuoJ; NADH-quinone oxidoreductase subunit J [EC:7.1.1.2]
K00340	LinDA	negative	positive	0.510681051303663	BH	0.998916294953412	nuoK; NADH-quinone oxidoreductase subunit K [EC:7.1.1.2]
K00341	LinDA	negative	positive	0.577874654008942	BH	0.998916294953412	nuoL; NADH-quinone oxidoreductase subunit L [EC:7.1.1.2]
K00342	LinDA	negative	positive	0.484057966404328	BH	0.996158361310355	nuoM; NADH-quinone oxidoreductase subunit M [EC:7.1.1.2]
K00343	LinDA	negative	positive	0.397048558455992	BH	0.898427265833379	nuoN; NADH-quinone oxidoreductase subunit N [EC:7.1.1.2]
K00344	LinDA	negative	positive	0.228151300804497	BH	0.761780640032524	qor, CRYZ; NADPH:quinone reductase [EC:1.6.5.5]
K00346	LinDA	negative	positive	0.872115128100528	BH	0.998916294953412	nqrA; Na+-transporting NADH:ubiquinone oxidoreductase subunit A [EC:7.2.1.1]
K00347	LinDA	negative	positive	0.872115128100528	BH	0.998916294953412	nqrB; Na+-transporting NADH:ubiquinone oxidoreductase subunit B [EC:7.2.1.1]
K00348	LinDA	negative	positive	0.868213976565266	BH	0.998916294953412	nqrC; Na+-transporting NADH:ubiquinone oxidoreductase subunit C [EC:7.2.1.1]
K00349	LinDA	negative	positive	0.874375098040327	BH	0.998916294953412	nqrD; Na+-transporting NADH:ubiquinone oxidoreductase subunit D [EC:7.2.1.1]
K00350	LinDA	negative	positive	0.874375098040327	BH	0.998916294953412	nqrE; Na+-transporting NADH:ubiquinone oxidoreductase subunit E [EC:7.2.1.1]
K00351	LinDA	negative	positive	0.881124442763741	BH	0.998916294953412	nqrF; Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:7.2.1.1]
K00354	LinDA	negative	positive	0.111456908464451	BH	0.504445711642812	E1.6.99.1; NADPH2 dehydrogenase [EC:1.6.99.1]
K00355	LinDA	negative	positive	0.788915377392191	BH	0.998916294953412	NQO1; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
K00356	LinDA	negative	positive	0.612058315959912	BH	0.998916294953412	NA
K00362	LinDA	negative	positive	0.0150087751220187	BH	0.136463714279069	nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]
K00363	LinDA	negative	positive	0.0038737523506066	BH	0.0580113403485449	nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15]
K00364	LinDA	negative	positive	0.0489608905689257	BH	0.308403135439315	E1.7.1.7, guaC; GMP reductase [EC:1.7.1.7]
K00366	LinDA	negative	positive	0.868480080041671	BH	0.998916294953412	nirA; ferredoxin-nitrite reductase [EC:1.7.7.1]
K00367	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	narB; ferredoxin-nitrate reductase [EC:1.7.7.2]
K00368	LinDA	negative	positive	0.749833903248368	BH	0.998916294953412	nirK; nitrite reductase (NO-forming) [EC:1.7.2.1]
K00370	LinDA	negative	positive	0.761190420570975	BH	0.998916294953412	narG, narZ, nxrA; nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]
K00371	LinDA	negative	positive	0.537161823053348	BH	0.998916294953412	narH, narY, nxrB; nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]
K00372	LinDA	negative	positive	0.259742496646675	BH	0.822314873698123	nasA; assimilatory nitrate reductase catalytic subunit [EC:1.7.99.-]
K00373	LinDA	negative	positive	0.561215191603857	BH	0.998916294953412	narJ, narW; nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW
K00374	LinDA	negative	positive	0.0493873429468909	BH	0.309811771463556	narI, narV; nitrate reductase gamma subunit [EC:1.7.5.1 1.7.99.-]
K00375	LinDA	negative	positive	0.928598178247294	BH	0.998916294953412	K00375; GntR family transcriptional regulator / MocR family aminotransferase
K00376	LinDA	negative	positive	0.376202150213857	BH	0.870886909806711	nosZ; nitrous-oxide reductase [EC:1.7.2.4]
K00380	LinDA	negative	positive	0.112112629402732	BH	0.50601747168758	cysJ; sulfite reductase (NADPH) flavoprotein alpha-component [EC:1.8.1.2]
K00381	LinDA	negative	positive	0.0991242573860586	BH	0.46552591285843	cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
K00382	LinDA	negative	positive	0.829362302460046	BH	0.998916294953412	DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
K00383	LinDA	negative	positive	0.0614631894533759	BH	0.361443780134867	GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K00384	LinDA	negative	positive	0.893723806125849	BH	0.998916294953412	trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]
K00385	LinDA	negative	positive	0.710812478689752	BH	0.998916294953412	asrC; anaerobic sulfite reductase subunit C
K00389	LinDA	negative	positive	0.0315142751165272	BH	0.232270471606732	yidH; putative membrane protein
K00390	LinDA	negative	positive	0.793617817953858	BH	0.998916294953412	cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]
K00392	LinDA	negative	positive	0.0438492374219103	BH	0.28990961504713	sir; sulfite reductase (ferredoxin) [EC:1.8.7.1]
K00394	LinDA	negative	positive	0.269021988769064	BH	0.832687108094722	aprA; adenylylsulfate reductase, subunit A [EC:1.8.99.2]
K00395	LinDA	negative	positive	0.2067242811189	BH	0.721403977777172	aprB; adenylylsulfate reductase, subunit B [EC:1.8.99.2]
K00399	LinDA	negative	positive	0.350969933803153	BH	0.84264561066335	mcrA; methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]
K00400	LinDA	negative	positive	0.336375465812379	BH	0.84264561066335	K00400; methyl coenzyme M reductase system, component A2
K00401	LinDA	negative	positive	0.350969933803153	BH	0.84264561066335	mcrB; methyl-coenzyme M reductase beta subunit [EC:2.8.4.1]
K00402	LinDA	negative	positive	0.350969933803153	BH	0.84264561066335	mcrG; methyl-coenzyme M reductase gamma subunit [EC:2.8.4.1]
K00404	LinDA	negative	positive	0.660000895389268	BH	0.998916294953412	ccoN; cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]
K00405	LinDA	negative	positive	0.626451849430848	BH	0.998916294953412	ccoO; cytochrome c oxidase cbb3-type subunit II
K00406	LinDA	negative	positive	0.201350617683415	BH	0.71354216793516	ccoP; cytochrome c oxidase cbb3-type subunit III
K00407	LinDA	negative	positive	0.968167070036465	BH	0.998916294953412	ccoQ; cytochrome c oxidase cbb3-type subunit IV
K00410	LinDA	negative	positive	0.568313399804526	BH	0.998916294953412	fbcH; ubiquinol-cytochrome c reductase cytochrome b/c1 subunit
K00411	LinDA	negative	positive	0.979088286551149	BH	0.998916294953412	UQCRFS1, RIP1, petA; ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:7.1.1.8]
K00412	LinDA	negative	positive	0.979088286551149	BH	0.998916294953412	CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K00413	LinDA	negative	positive	0.87186476714542	BH	0.998916294953412	CYC1, CYT1, petC; ubiquinol-cytochrome c reductase cytochrome c1 subunit
K00425	LinDA	negative	positive	0.582540556603558	BH	0.998916294953412	cydA; cytochrome bd ubiquinol oxidase subunit I [EC:7.1.1.7]
K00426	LinDA	negative	positive	0.587661138864222	BH	0.998916294953412	cydB; cytochrome bd ubiquinol oxidase subunit II [EC:7.1.1.7]
K00427	LinDA	negative	positive	0.000821296171234921	BH	0.0265519504310981	lldP, lctP; L-lactate permease
K00428	LinDA	negative	positive	0.884094162640912	BH	0.998916294953412	E1.11.1.5; cytochrome c peroxidase [EC:1.11.1.5]
K00432	LinDA	negative	positive	0.643826305189926	BH	0.998916294953412	gpx, btuE, bsaA; glutathione peroxidase [EC:1.11.1.9]
K00433	LinDA	negative	positive	0.162241878110989	BH	0.62876442855479	cpo; non-heme chloroperoxidase [EC:1.11.1.10]
K00435	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	hemQ; hydrogen peroxide-dependent heme synthase [EC:1.3.98.5]
K00436	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	hoxH; NAD-reducing hydrogenase large subunit [EC:1.12.1.2]
K00437	LinDA	negative	positive	0.274729765721714	BH	0.834002636514743	hydB; [NiFe] hydrogenase large subunit [EC:1.12.2.1]
K00440	LinDA	negative	positive	0.336145017748346	BH	0.84264561066335	frhA; coenzyme F420 hydrogenase subunit alpha [EC:1.12.98.1]
K00441	LinDA	negative	positive	0.816853358533626	BH	0.998916294953412	frhB; coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1]
K00442	LinDA	negative	positive	0.336145017748346	BH	0.84264561066335	frhD; coenzyme F420 hydrogenase subunit delta
K00443	LinDA	negative	positive	0.336145017748346	BH	0.84264561066335	frhG; coenzyme F420 hydrogenase subunit gamma [EC:1.12.98.1]
K00446	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	dmpB, xylE; catechol 2,3-dioxygenase [EC:1.13.11.2]
K00448	LinDA	negative	positive	0.00941595280766739	BH	0.106146626669461	pcaG; protocatechuate 3,4-dioxygenase, alpha subunit [EC:1.13.11.3]
K00449	LinDA	negative	positive	0.229406301228697	BH	0.764687670762323	pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]
K00450	LinDA	negative	positive	0.160839035931041	BH	0.626339394224768	E1.13.11.4; gentisate 1,2-dioxygenase [EC:1.13.11.4]
K00451	LinDA	negative	positive	0.0106669739960641	BH	0.115007341988535	HGD, hmgA; homogentisate 1,2-dioxygenase [EC:1.13.11.5]
K00453	LinDA	negative	positive	0.0497527841984068	BH	0.310806391743148	TDO2, kynA; tryptophan 2,3-dioxygenase [EC:1.13.11.11]
K00455	LinDA	negative	positive	0.0010764321145183	BH	0.0278072758203112	hpaD, hpcB; 3,4-dihydroxyphenylacetate 2,3-dioxygenase [EC:1.13.11.15]
K00457	LinDA	negative	positive	0.000314144270956409	BH	0.0265519504310981	HPD, hppD; 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
K00459	LinDA	negative	positive	0.283294164754859	BH	0.84264561066335	ncd2, npd; nitronate monooxygenase [EC:1.13.12.16]
K00464	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	diox1; all-trans-8'-apo-beta-carotenal 15,15'-oxygenase [EC:1.13.11.75]
K00467	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	E1.13.12.4; lactate 2-monooxygenase [EC:1.13.12.4]
K00471	LinDA	negative	positive	0.278046378163753	BH	0.834002636514743	BBOX1; gamma-butyrobetaine dioxygenase [EC:1.14.11.1]
K00477	LinDA	negative	positive	0.856988224365686	BH	0.998916294953412	PHYH; phytanoyl-CoA hydroxylase [EC:1.14.11.18]
K00479	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	gbcA; glycine betaine catabolism A
K00480	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	E1.14.13.1; salicylate hydroxylase [EC:1.14.13.1]
K00481	LinDA	negative	positive	0.00941595280766739	BH	0.106146626669461	pobA; p-hydroxybenzoate 3-monooxygenase [EC:1.14.13.2]
K00483	LinDA	negative	positive	0.453797861021525	BH	0.962140473652029	hpaB; 4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.9]
K00484	LinDA	negative	positive	0.0010764321145183	BH	0.0278072758203112	hpaC; flavin reductase (NADH) [EC:1.5.1.36]
K00486	LinDA	negative	positive	0.0497527841984068	BH	0.310806391743148	KMO; kynurenine 3-monooxygenase [EC:1.14.13.9]
K00496	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	alkB1_2, alkM; alkane 1-monooxygenase [EC:1.14.15.3]
K00500	LinDA	negative	positive	0.856988224365686	BH	0.998916294953412	phhA, PAH; phenylalanine-4-hydroxylase [EC:1.14.16.1]
K00507	LinDA	negative	positive	0.167154741698955	BH	0.636113542481446	SCD, desC; stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]
K00508	LinDA	negative	positive	0.00484575003200727	BH	0.0680632935530217	E1.14.19.3; linoleoyl-CoA desaturase [EC:1.14.19.3]
K00510	LinDA	negative	positive	0.043328497455829	BH	0.287953695915215	HMOX1; heme oxygenase 1 [EC:1.14.14.18]
K00517	LinDA	negative	positive	0.315107867306505	BH	0.84264561066335	CYP81F; indol-3-yl-methylglucosinolate hydroxylase [EC:1.14.-.-]
K00520	LinDA	negative	positive	0.515125827521541	BH	0.998916294953412	merA; mercuric reductase [EC:1.16.1.1]
K00523	LinDA	negative	positive	0.977904634794258	BH	0.998916294953412	ascD, ddhD, rfbI; CDP-4-dehydro-6-deoxyglucose reductase, E3 [EC:1.17.1.1]
K00525	LinDA	negative	positive	0.888796839777651	BH	0.998916294953412	E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K00526	LinDA	negative	positive	0.734542288374323	BH	0.998916294953412	E1.17.4.1B, nrdB, nrdF; ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]
K00527	LinDA	negative	positive	0.932136016871562	BH	0.998916294953412	rtpR; ribonucleoside-triphosphate reductase (thioredoxin) [EC:1.17.4.2]
K00528	LinDA	negative	positive	0.871418342752162	BH	0.998916294953412	fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
K00529	LinDA	negative	positive	0.206507176782713	BH	0.721403977777172	hcaD; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]
K00532	LinDA	negative	positive	0.924000991059887	BH	0.998916294953412	E1.12.7.2; ferredoxin hydrogenase [EC:1.12.7.2]
K00533	LinDA	negative	positive	0.884583865094442	BH	0.998916294953412	E1.12.7.2L; ferredoxin hydrogenase large subunit [EC:1.12.7.2]
K00534	LinDA	negative	positive	0.618816480841909	BH	0.998916294953412	E1.12.7.2S; ferredoxin hydrogenase small subunit [EC:1.12.7.2]
K00537	LinDA	negative	positive	0.959982924966484	BH	0.998916294953412	arsC; arsenate reductase (glutaredoxin) [EC:1.20.4.1]
K00547	LinDA	negative	positive	0.372426607200812	BH	0.865548333966132	mmuM, BHMT2; homocysteine S-methyltransferase [EC:2.1.1.10]
K00548	LinDA	negative	positive	0.910511985952121	BH	0.998916294953412	metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K00549	LinDA	negative	positive	0.0850157418642198	BH	0.42258149482906	metE; 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]
K00554	LinDA	negative	positive	0.881339171704046	BH	0.998916294953412	trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K00555	LinDA	negative	positive	0.350969933803153	BH	0.84264561066335	TRMT1, trm1; tRNA (guanine26-N2/guanine27-N2)-dimethyltransferase [EC:2.1.1.215 2.1.1.216]
K00556	LinDA	negative	positive	0.646932020026082	BH	0.998916294953412	trmH; tRNA (guanosine-2'-O-)-methyltransferase [EC:2.1.1.34]
K00557	LinDA	negative	positive	0.150184224925829	BH	0.6047672137477	trmA; tRNA (uracil-5-)-methyltransferase [EC:2.1.1.35]
K00558	LinDA	negative	positive	0.943892331952386	BH	0.998916294953412	DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]
K00560	LinDA	negative	positive	0.822038614535076	BH	0.998916294953412	thyA, TYMS; thymidylate synthase [EC:2.1.1.45]
K00561	LinDA	negative	positive	0.664312835654878	BH	0.998916294953412	ermC, ermA; 23S rRNA (adenine-N6)-dimethyltransferase [EC:2.1.1.184]
K00563	LinDA	negative	positive	0.735708938064159	BH	0.998916294953412	rlmA1; 23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]
K00564	LinDA	negative	positive	0.0969796816414599	BH	0.458982071904973	rsmC; 16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
K00566	LinDA	negative	positive	0.863768072851245	BH	0.998916294953412	mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K00567	LinDA	negative	positive	0.951245020853059	BH	0.998916294953412	ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K00568	LinDA	negative	positive	0.35883214601546	BH	0.850121912429027	ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K00569	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	TPMT, tpmT; thiopurine S-methyltransferase [EC:2.1.1.67]
K00570	LinDA	negative	positive	0.929465804556695	BH	0.998916294953412	pmtA; phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71]
K00571	LinDA	negative	positive	0.637490718551616	BH	0.998916294953412	E2.1.1.72; site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]
K00573	LinDA	negative	positive	0.225918042928701	BH	0.760109714919803	E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K00574	LinDA	negative	positive	0.424490854358115	BH	0.935779794461532	cfa; cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
K00575	LinDA	negative	positive	0.6643881358554	BH	0.998916294953412	cheR; chemotaxis protein methyltransferase CheR [EC:2.1.1.80]
K00577	LinDA	negative	positive	0.336145017748346	BH	0.84264561066335	mtrA; tetrahydromethanopterin S-methyltransferase subunit A [EC:2.1.1.86]
K00578	LinDA	negative	positive	0.336145017748346	BH	0.84264561066335	mtrB; tetrahydromethanopterin S-methyltransferase subunit B [EC:2.1.1.86]
K00579	LinDA	negative	positive	0.336145017748346	BH	0.84264561066335	mtrC; tetrahydromethanopterin S-methyltransferase subunit C [EC:2.1.1.86]
K00580	LinDA	negative	positive	0.336145017748346	BH	0.84264561066335	mtrD; tetrahydromethanopterin S-methyltransferase subunit D [EC:2.1.1.86]
K00581	LinDA	negative	positive	0.336145017748346	BH	0.84264561066335	mtrE; tetrahydromethanopterin S-methyltransferase subunit E [EC:2.1.1.86]
K00582	LinDA	negative	positive	0.336145017748346	BH	0.84264561066335	mtrF; tetrahydromethanopterin S-methyltransferase subunit F [EC:2.1.1.86]
K00583	LinDA	negative	positive	0.336145017748346	BH	0.84264561066335	mtrG; tetrahydromethanopterin S-methyltransferase subunit G [EC:2.1.1.86]
